Front Left,Left Angle,Right Angle,Front Right,Distance Count,Maze Location,Forward Speed count,Rotation Speed count,Left Motor Volts Scaled,Right Motor Volts Scaled,Front sum,Front diff,Distance Count Travelled,Distance MM,Profile Forward Speed mm,Profile Rotation Speed deg,LeftVolts,RightVolts,Maze X,Maze Y
4,90,134,8,15,115,1400,0,26,36,12,-4,17089,3039.049386778596,248.9712178296,0.0,0.9359999999999999,1.2959999999999998,7,3
6,90,136,7,13,115,1400,0,33,43,13,-1,17102,3041.361262372728,248.9712178296,0.0,1.188,1.5479999999999998,7,3
4,88,134,8,13,115,1400,0,34,44,12,-4,17115,3043.67313796686,248.9712178296,0.0,1.224,1.5839999999999999,7,3
4,93,133,8,14,115,1400,0,31,41,12,-4,17129,3046.162850145156,248.9712178296,0.0,1.1159999999999999,1.476,7,3
6,97,132,9,14,115,1400,0,32,39,15,-3,17143,3048.652562323452,248.9712178296,0.0,1.152,1.404,7,3
5,95,121,9,13,115,1400,0,38,41,14,-4,17156,3050.964437917584,248.9712178296,0.0,1.3679999999999999,1.476,7,3
6,95,120,10,15,115,1400,0,34,30,16,-4,17171,3053.631986680044,248.9712178296,0.0,1.224,1.0799999999999998,7,3
5,96,116,9,14,115,1400,0,39,32,14,-4,17185,3056.12169885834,248.9712178296,0.0,1.404,1.152,7,3
6,98,113,10,14,115,1400,0,39,32,16,-4,17199,3058.611411036636,248.9712178296,0.0,1.404,1.152,7,3
4,100,114,10,13,115,1400,0,41,38,14,-6,17212,3060.923286630768,248.9712178296,0.0,1.476,1.3679999999999999,7,3
6,102,116,11,15,115,1400,0,34,31,17,-5,17227,3063.590835393228,248.9712178296,0.0,1.224,1.1159999999999999,7,3
6,101,112,10,14,115,1400,0,35,36,16,-4,17241,3066.080547571524,248.9712178296,0.0,1.26,1.2959999999999998,7,3
7,102,114,11,14,115,1400,0,36,36,18,-4,17255,3068.57025974982,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,7,3
5,100,114,12,14,115,1400,0,37,34,17,-7,17269,3071.059971928116,248.9712178296,0.0,1.3319999999999999,1.224,7,3
6,99,109,11,15,115,1400,0,29,34,17,-5,17284,3073.727520690576,248.9712178296,0.0,1.0439999999999998,1.224,7,3
7,99,108,11,14,115,1400,0,33,37,18,-4,17298,3076.217232868872,248.9712178296,0.0,1.188,1.3319999999999999,7,3
7,98,105,12,13,115,1400,0,37,41,19,-5,17311,3078.529108463004,248.9712178296,0.0,1.3319999999999999,1.476,7,3
7,99,103,12,14,115,1400,0,36,35,19,-5,17325,3081.0188206413,248.9712178296,0.0,1.2959999999999998,1.26,7,3
9,98,101,12,14,115,1400,0,34,37,21,-3,17339,3083.508532819596,248.9712178296,0.0,1.224,1.3319999999999999,7,3
7,101,92,12,14,115,1400,0,36,35,19,-5,17353,3085.998244997892,248.9712178296,0.0,1.2959999999999998,1.26,7,3
8,98,75,13,14,115,1400,0,37,34,21,-5,17367,3088.487957176188,248.9712178296,0.0,1.3319999999999999,1.224,7,3
8,101,55,14,14,115,1400,0,41,30,22,-6,17381,3090.977669354484,248.9712178296,0.0,1.476,1.0799999999999998,7,3
9,99,31,14,14,115,1400,0,41,31,23,-5,17395,3093.46738153278,248.9712178296,0.0,1.476,1.1159999999999999,7,3
10,99,19,15,14,115,1400,0,37,34,25,-5,17409,3095.957093711076,248.9712178296,0.0,1.3319999999999999,1.224,7,3
9,101,13,14,14,115,1400,0,35,36,23,-5,17423,3098.446805889372,248.9712178296,0.0,1.26,1.2959999999999998,7,3
10,107,10,15,13,115,1400,0,39,39,25,-5,17436,3100.758681483504,248.9712178296,0.0,1.404,1.404,7,3
12,105,7,16,14,115,1400,0,36,36,28,-4,17450,3103.2483936618,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,7,3
11,106,6,16,14,115,1400,0,36,36,27,-5,17464,3105.738105840096,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,7,3
14,100,3,17,14,115,1400,0,36,36,31,-3,17478,3108.227818018392,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,7,3
14,101,3,17,14,115,1400,0,36,36,31,-3,17492,3110.717530196688,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,7,3
15,101,2,17,15,115,1400,0,34,30,32,-2,17507,3113.385078959148,248.9712178296,0.0,1.224,1.0799999999999998,7,3
15,103,2,19,14,115,1400,0,37,34,34,-4,17521,3115.874791137444,248.9712178296,0.0,1.3319999999999999,1.224,7,3
16,102,3,17,14,115,1400,0,35,36,33,-1,17535,3118.36450331574,248.9712178296,0.0,1.26,1.2959999999999998,7,3
16,101,3,18,14,115,1400,0,37,34,34,-2,17549,3120.854215494036,248.9712178296,0.0,1.3319999999999999,1.224,7,3
16,103,0,18,14,115,1400,0,37,34,34,-2,17563,3123.343927672332,248.9712178296,0.0,1.3319999999999999,1.224,7,3
19,102,1,20,14,115,1400,0,37,34,39,-1,17577,3125.833639850628,248.9712178296,0.0,1.3319999999999999,1.224,7,3
19,101,2,20,12,115,1400,0,45,42,39,-1,17589,3127.967678860596,248.9712178296,0.0,1.6199999999999999,1.5119999999999998,7,3
20,101,2,20,14,115,1400,0,40,33,40,0,17603,3130.457391038892,248.9712178296,0.0,1.44,1.188,7,3
21,101,0,20,13,115,1400,0,42,39,41,1,17616,3132.769266633024,248.9712178296,0.0,1.5119999999999998,1.404,7,3
24,100,2,22,13,115,1400,0,45,37,46,2,17629,3135.081142227156,248.9712178296,0.0,1.6199999999999999,1.3319999999999999,7,3
24,102,2,22,13,115,1400,0,45,38,46,2,17642,3137.393017821288,248.9712178296,0.0,1.6199999999999999,1.3679999999999999,7,3
25,101,2,22,15,115,1400,0,36,33,47,3,17657,3140.060566583748,248.9712178296,0.0,1.2959999999999998,1.188,7,3
25,97,1,23,15,115,1400,0,34,34,48,2,17672,3142.728115346208,248.9712178296,0.0,1.224,1.224,7,3
29,98,1,23,14,115,1400,0,41,33,52,6,17686,3145.217827524504,248.9712178296,0.0,1.476,1.188,7,3
27,99,2,22,14,115,1400,0,37,38,49,5,17700,3147.7075397028,248.9712178296,0.0,1.3319999999999999,1.3679999999999999,7,3
31,98,2,24,14,115,1400,0,37,37,55,7,17714,3150.197251881096,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,7,3
29,95,2,25,15,115,1400,0,31,35,54,4,17729,3152.864800643556,248.9712178296,0.0,1.1159999999999999,1.26,7,3
31,97,0,27,14,115,1400,0,35,38,58,4,17743,3155.354512821852,248.9712178296,0.0,1.26,1.3679999999999999,7,3
33,93,2,27,14,115,1400,0,37,36,60,6,17757,3157.844225000148,248.9712178296,0.0,1.3319999999999999,1.2959999999999998,7,3
31,92,1,26,14,115,1400,0,37,37,57,5,17771,3160.333937178444,248.9712178296,0.0,1.3319999999999999,1.3319999999999999,7,3
35,96,1,29,15,115,1400,0,35,31,64,6,17786,3163.001485940904,248.9712178296,0.0,1.26,1.1159999999999999,7,3
36,96,2,30,14,115,1400,0,38,34,66,6,17800,3165.4911981192,248.9712178296,0.0,1.3679999999999999,1.224,7,3
38,96,1,32,14,115,1400,0,38,34,70,6,17814,3167.980910297496,248.9712178296,0.0,1.3679999999999999,1.224,7,3
37,92,0,34,14,115,1400,0,40,32,71,3,17828,3170.470622475792,248.9712178296,0.0,1.44,1.152,7,3
37,93,2,33,15,115,1400,0,34,31,70,4,17843,3173.138171238252,248.9712178296,0.0,1.224,1.1159999999999999,7,3
39,89,1,33,13,115,1400,0,41,38,72,6,17856,3175.450046832384,248.9712178296,0.0,1.476,1.3679999999999999,7,3
40,88,1,35,14,115,1400,0,38,34,75,5,17870,3177.93975901068,248.9712178296,0.0,1.3679999999999999,1.224,7,3
43,87,2,36,14,115,1400,0,36,36,79,7,17884,3180.429471188976,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,7,3
40,87,2,36,14,115,1400,0,38,34,76,4,17898,3182.919183367272,248.9712178296,0.0,1.3679999999999999,1.224,7,3
47,86,1,38,14,114,1400,0,34,38,85,9,17912,3185.408895545568,248.9712178296,0.0,1.224,1.3679999999999999,7,2
44,87,1,38,13,114,1400,0,40,40,82,6,17925,3187.7207711397,248.9712178296,0.0,1.44,1.44,7,2
46,86,1,40,14,114,1400,0,33,41,86,6,17939,3190.210483317996,248.9712178296,0.0,1.188,1.476,7,2
49,87,2,42,15,114,1400,0,29,36,91,7,17954,3192.878032080456,248.9712178296,0.0,1.0439999999999998,1.2959999999999998,7,2
51,86,0,43,14,114,1400,0,33,39,94,8,17968,3195.367744258752,248.9712178296,0.0,1.188,1.404,7,2
50,84,0,45,13,114,1400,0,39,41,95,5,17981,3197.679619852884,248.9712178296,0.0,1.404,1.476,7,2
53,88,4,47,14,114,1400,0,39,34,100,6,17995,3200.16933203118,248.9712178296,0.0,1.404,1.224,7,2
57,89,2,49,15,114,1400,0,31,35,106,8,18010,3202.83688079364,248.9712178296,0.0,1.1159999999999999,1.26,7,2
59,89,0,56,14,114,1400,0,36,36,115,3,18024,3205.326592971936,248.9712178296,0.0,1.2959999999999998,1.2959999999999998,7,2
62,87,0,55,13,114,1400,-133,46,34,117,7,18037,3207.638468566068,248.9712178296,-18.068999999981003,1.656,1.224,7,2
63,94,2,58,15,114,1400,-266,38,28,121,5,18052,3210.306017328528,248.9712178296,-36.137999999962005,1.3679999999999999,1.008,7,2
65,89,2,59,14,114,1400,-399,47,25,124,6,18066,3212.795729506824,248.9712178296,-54.20699999994301,1.692,0.8999999999999999,7,2
68,91,0,61,14,114,1400,-532,50,22,129,7,18080,3215.28544168512,248.9712178296,-72.27599999992401,1.7999999999999998,0.7919999999999999,7,2
73,89,1,64,14,114,1400,-665,53,19,137,9,18094,3217.775153863416,248.9712178296,-90.34499999990501,1.908,0.6839999999999999,7,2
76,83,1,65,13,114,1400,-798,61,19,141,11,18107,3220.087029457548,248.9712178296,-108.41399999988602,2.1959999999999997,0.6839999999999999,7,2
82,80,3,66,15,114,1400,-931,55,11,148,16,18122,3222.754578220008,248.9712178296,-126.48299999986702,1.9799999999999998,0.39599999999999996,7,2
91,70,1,65,14,114,1400,-1064,58,14,156,26,18136,3225.244290398304,248.9712178296,-144.55199999984802,2.0879999999999996,0.504,7,2
103,65,1,64,14,114,1400,-1197,58,14,167,39,18150,3227.7340025766,248.9712178296,-162.62099999982902,2.0879999999999996,0.504,7,2
118,71,2,63,14,114,1400,-1330,60,12,181,55,18164,3230.223714754896,248.9712178296,-180.68999999981003,2.1599999999999997,0.43199999999999994,7,2
131,82,2,61,15,114,1400,-1463,56,9,192,70,18179,3232.891263517356,248.9712178296,-198.75899999979103,2.016,0.32399999999999995,7,2
140,82,3,57,14,114,1400,-1596,59,12,197,83,18193,3235.380975695652,248.9712178296,-216.82799999977203,2.1239999999999997,0.43199999999999994,7,2
147,76,1,52,14,114,1400,-1729,61,10,199,95,18207,3237.870687873948,248.9712178296,-234.89699999975304,2.1959999999999997,0.36,7,2
146,85,1,44,13,114,1400,-1850,66,12,190,102,18220,3240.18256346808,248.9712178296,-251.33571428545002,2.376,0.43199999999999994,7,2
146,97,4,31,15,114,1400,-1850,59,5,177,115,18235,3242.85011223054,248.9712178296,-251.33571428545002,2.1239999999999997,0.18,7,2
139,111,7,8,14,114,1400,-1850,58,13,147,131,18249,3245.339824408836,248.9712178296,-251.33571428545002,2.0879999999999996,0.46799999999999997,7,2
140,127,13,5,14,114,1400,-1850,55,16,145,135,18263,3247.829536587132,248.9712178296,-251.33571428545002,1.9799999999999998,0.576,7,2
143,149,15,3,14,114,1400,-1850,54,17,146,140,18277,3250.319248765428,248.9712178296,-251.33571428545002,1.944,0.612,7,2
144,166,16,2,14,114,1400,-1850,54,17,146,142,18291,3252.808960943724,248.9712178296,-251.33571428545002,1.944,0.612,7,2
147,184,20,2,15,114,1400,-1850,50,13,149,145,18306,3255.476509706184,248.9712178296,-251.33571428545002,1.7999999999999998,0.46799999999999997,7,2
148,200,20,2,14,114,1400,-1850,53,17,150,146,18320,3257.96622188448,248.9712178296,-251.33571428545002,1.908,0.612,7,2
148,221,27,1,13,114,1400,-1850,57,20,149,147,18333,3260.278097478612,248.9712178296,-251.33571428545002,2.052,0.72,7,2
146,242,31,3,14,114,1400,-1850,54,17,149,143,18347,3262.767809656908,248.9712178296,-251.33571428545002,1.944,0.612,7,2
147,272,37,1,15,114,1400,-1850,54,9,148,146,18362,3265.435358419368,248.9712178296,-251.33571428545002,1.944,0.32399999999999995,7,2
147,310,38,1,13,114,1400,-1850,63,15,148,146,18375,3267.7472340135,248.9712178296,-251.33571428545002,2.268,0.5399999999999999,7,2
142,348,36,0,14,114,1400,-1850,57,14,142,142,18389,3270.236946191796,248.9712178296,-251.33571428545002,2.052,0.504,7,2
139,385,33,1,13,114,1400,-1850,63,16,140,138,18402,3272.548821785928,248.9712178296,-251.33571428545002,2.268,0.576,7,2
135,388,30,1,14,114,1400,-1850,58,15,136,134,18416,3275.038533964224,248.9712178296,-251.33571428545002,2.0879999999999996,0.5399999999999999,7,2
125,368,29,3,14,114,1400,-1850,56,16,128,122,18430,3277.52824614252,248.9712178296,-251.33571428545002,2.016,0.576,7,2
118,341,29,7,14,114,1400,-1850,54,18,125,111,18444,3280.017958320816,248.9712178296,-251.33571428545002,1.944,0.6479999999999999,7,2
102,313,30,10,15,114,1400,-1850,51,14,112,92,18459,3282.685507083276,248.9712178296,-251.33571428545002,1.8359999999999999,0.504,7,2
76,292,30,14,14,114,1400,-1850,58,13,90,62,18473,3285.175219261572,248.9712178296,-251.33571428545002,2.0879999999999996,0.46799999999999997,7,2
17,278,35,14,14,114,1400,-1850,55,16,31,3,18487,3287.664931439868,248.9712178296,-251.33571428545002,1.9799999999999998,0.576,7,2
4,222,35,16,13,114,1400,-1850,61,17,20,-12,18500,3289.976807034,248.9712178296,-251.33571428545002,2.1959999999999997,0.612,7,2
1,208,31,18,15,114,1400,-1850,54,10,19,-17,18515,3292.64435579646,248.9712178296,-251.33571428545002,1.944,0.36,7,2
0,71,26,20,14,114,1400,-1850,57,14,20,-20,18529,3295.134067974756,248.9712178296,-251.33571428545002,2.052,0.504,7,2
0,12,29,21,14,114,1400,-1850,57,14,21,-21,18543,3297.623780153052,248.9712178296,-251.33571428545002,2.052,0.504,7,2
1,7,35,23,14,114,1400,-1850,53,18,24,-22,18557,3300.113492331348,248.9712178296,-251.33571428545002,1.908,0.6479999999999999,7,2
1,6,42,27,14,114,1400,-1717,52,19,28,-26,18571,3302.603204509644,248.9712178296,-233.26671428546902,1.8719999999999999,0.6839999999999999,7,2
2,5,54,30,14,114,1400,-1584,48,23,32,-28,18585,3305.09291668794,248.9712178296,-215.19771428548802,1.7279999999999998,0.828,7,2
3,5,71,34,13,114,1400,-1451,47,32,37,-31,18598,3307.404792282072,248.9712178296,-197.12871428550702,1.692,1.152,7,2
12,4,82,38,14,114,1400,-1318,41,32,50,-26,18612,3309.894504460368,248.9712178296,-179.059714285526,1.476,1.152,7,2
19,3,100,38,15,114,1400,-1185,31,33,57,-19,18627,3312.562053222828,248.9712178296,-160.990714285545,1.1159999999999999,1.188,7,2
21,4,113,37,14,114,1400,-1052,36,36,58,-16,18641,3315.051765401124,248.9712178296,-142.921714285564,1.2959999999999998,1.2959999999999998,7,2
30,4,126,37,13,114,1400,-919,39,39,67,-7,18654,3317.363640995256,248.9712178296,-124.852714285583,1.404,1.404,7,2
30,3,135,35,15,114,1400,-786,30,34,65,-5,18669,3320.031189757716,248.9712178296,-106.78371428560202,1.0799999999999998,1.224,7,2
32,3,141,35,14,114,1400,-653,34,37,67,-3,18683,3322.520901936012,248.9712178296,-88.71471428562101,1.224,1.3319999999999999,7,2
38,2,148,37,15,114,1400,-520,32,31,75,1,18698,3325.188450698472,248.9712178296,-70.64571428564001,1.152,1.1159999999999999,7,2
37,2,152,35,14,114,1400,-387,33,37,72,2,18712,3327.678162876768,248.9712178296,-52.57671428565901,1.188,1.3319999999999999,7,2
41,2,158,38,13,114,1400,-254,35,43,79,3,18725,3329.9900384709,248.9712178296,-34.507714285678006,1.26,1.5479999999999998,7,2
43,2,162,39,14,114,1400,-121,32,39,82,4,18739,3332.479750649196,248.9712178296,-16.438714285697003,1.152,1.404,7,2
47,3,165,39,14,114,1400,0,28,43,86,8,18753,3334.969462827492,248.9712178296,0.0,1.008,1.5479999999999998,7,2
49,1,164,41,14,114,1400,0,29,42,90,8,18767,3337.459175005788,248.9712178296,0.0,1.0439999999999998,1.5119999999999998,7,2
50,2,161,44,14,98,1400,0,33,38,94,6,18781,3339.948887184084,248.9712178296,0.0,1.188,1.3679999999999999,6,2
48,2,158,45,14,98,1400,0,34,37,93,3,18795,3342.43859936238,248.9712178296,0.0,1.224,1.3319999999999999,6,2
51,2,156,46,13,98,1400,0,40,39,97,5,18808,3344.750474956512,248.9712178296,0.0,1.44,1.404,6,2
50,2,153,47,14,98,1400,0,38,34,97,3,18822,3347.240187134808,248.9712178296,0.0,1.3679999999999999,1.224,6,2
51,2,151,51,14,98,1400,0,38,34,102,0,18836,3349.729899313104,248.9712178296,0.0,1.3679999999999999,1.224,6,2
56,3,150,54,14,98,1400,0,40,32,110,2,18850,3352.2196114914,248.9712178296,0.0,1.44,1.152,6,2
59,2,149,55,14,98,1400,133,37,35,114,4,18864,3354.709323669696,248.9712178296,18.068999999981003,1.3319999999999999,1.26,6,2
62,2,151,56,14,98,1400,266,34,38,118,6,18878,3357.199035847992,248.9712178296,36.137999999962005,1.224,1.3679999999999999,6,2
60,4,153,57,14,98,1400,399,25,48,117,3,18892,3359.688748026288,248.9712178296,54.20699999994301,0.8999999999999999,1.7279999999999998,6,2
64,2,152,59,14,98,1400,532,20,52,123,5,18906,3362.178460204584,248.9712178296,72.27599999992401,0.72,1.8719999999999999,6,2
65,3,150,64,13,98,1400,665,19,61,129,1,18919,3364.490335798716,248.9712178296,90.34499999990501,0.6839999999999999,2.1959999999999997,6,2
66,4,142,67,14,98,1400,798,15,59,133,-1,18933,3366.980047977012,248.9712178296,108.41399999988602,0.5399999999999999,2.1239999999999997,6,2
68,4,135,74,14,98,1400,931,15,58,142,-6,18947,3369.469760155308,248.9712178296,126.48299999986702,0.5399999999999999,2.0879999999999996,6,2
67,3,121,83,14,98,1400,1064,17,56,150,-16,18961,3371.959472333604,248.9712178296,144.55199999984802,0.612,2.016,6,2
66,4,109,93,14,98,1400,1197,17,57,159,-27,18975,3374.4491845119,248.9712178296,162.62099999982902,0.612,2.052,6,2
64,4,106,104,14,98,1400,1330,16,57,168,-40,18989,3376.938896690196,248.9712178296,180.68999999981003,0.576,2.052,6,2
64,5,112,106,14,98,1400,1463,15,59,170,-42,19003,3379.428608868492,248.9712178296,198.75899999979103,0.5399999999999999,2.1239999999999997,6,2
60,6,119,107,14,98,1400,1596,15,58,167,-47,19017,3381.918321046788,248.9712178296,216.82799999977203,0.5399999999999999,2.0879999999999996,6,2
52,6,119,106,15,98,1400,1729,9,57,158,-54,19032,3384.585869809248,248.9712178296,234.89699999975304,0.32399999999999995,2.052,6,2
37,6,116,102,13,98,1400,1850,15,65,139,-65,19045,3386.89774540338,248.9712178296,251.33571428545002,0.5399999999999999,2.34,6,2
14,6,125,101,15,98,1400,1850,8,58,115,-87,19060,3389.56529416584,248.9712178296,251.33571428545002,0.288,2.0879999999999996,6,2
4,7,141,102,14,98,1400,1850,13,59,106,-98,19074,3392.055006344136,248.9712178296,251.33571428545002,0.46799999999999997,2.1239999999999997,6,2
1,8,165,103,14,98,1400,1850,17,56,104,-102,19088,3394.544718522432,248.9712178296,251.33571428545002,0.612,2.016,6,2
2,8,184,105,14,98,1400,1850,18,54,107,-103,19102,3397.034430700728,248.9712178296,251.33571428545002,0.6479999999999999,1.944,6,2
2,10,210,106,14,98,1400,1850,18,55,108,-104,19116,3399.524142879024,248.9712178296,251.33571428545002,0.6479999999999999,1.9799999999999998,6,2
3,13,230,108,15,98,1400,1850,14,51,111,-105,19131,3402.191691641484,248.9712178296,251.33571428545002,0.504,1.8359999999999999,6,2
3,15,251,108,14,98,1400,1850,15,56,111,-105,19145,3404.68140381978,248.9712178296,251.33571428545002,0.5399999999999999,2.016,6,2
4,17,275,108,14,98,1400,1850,17,54,112,-104,19159,3407.171115998076,248.9712178296,251.33571428545002,0.612,1.944,6,2
4,21,301,107,14,98,1400,1850,17,54,111,-103,19173,3409.660828176372,248.9712178296,251.33571428545002,0.612,1.944,6,2
5,27,334,106,14,98,1400,1850,13,58,111,-101,19187,3412.150540354668,248.9712178296,251.33571428545002,0.46799999999999997,2.0879999999999996,6,2
7,25,373,105,13,98,1400,1850,20,59,112,-98,19200,3414.4624159488,248.9712178296,251.33571428545002,0.72,2.1239999999999997,6,2
8,23,427,103,15,98,1400,1850,12,52,111,-95,19215,3417.12996471126,248.9712178296,251.33571428545002,0.43199999999999994,1.8719999999999999,6,2
9,23,484,98,13,98,1400,1850,17,61,107,-89,19228,3419.441840305392,248.9712178296,251.33571428545002,0.612,2.1959999999999997,6,2
11,21,504,94,15,98,1400,1850,10,54,105,-83,19243,3422.109389067852,248.9712178296,251.33571428545002,0.36,1.944,6,2
12,20,490,87,14,98,1400,1850,14,57,99,-75,19257,3424.599101246148,248.9712178296,251.33571428545002,0.504,2.052,6,2
13,18,452,77,13,98,1400,1850,20,59,90,-64,19270,3426.91097684028,248.9712178296,251.33571428545002,0.72,2.1239999999999997,6,2
14,18,420,64,15,98,1400,1850,12,52,78,-50,19285,3429.57852560274,248.9712178296,251.33571428545002,0.43199999999999994,1.8719999999999999,6,2
16,20,388,30,14,98,1400,1850,15,56,46,-14,19299,3432.068237781036,248.9712178296,251.33571428545002,0.5399999999999999,2.016,6,2
18,20,362,13,14,98,1400,1850,15,56,31,5,19313,3434.557949959332,248.9712178296,251.33571428545002,0.5399999999999999,2.016,6,2
21,22,337,8,15,98,1400,1850,12,52,29,13,19328,3437.225498721792,248.9712178296,251.33571428545002,0.43199999999999994,1.8719999999999999,6,2
22,19,274,8,13,98,1400,1850,21,57,30,14,19341,3439.537374315924,248.9712178296,251.33571428545002,0.7559999999999999,2.052,6,2
24,14,238,9,15,98,1400,1850,13,50,33,15,19356,3442.204923078384,248.9712178296,251.33571428545002,0.46799999999999997,1.7999999999999998,6,2
23,14,36,9,14,98,1400,1850,13,57,32,14,19370,3444.69463525668,248.9712178296,251.33571428545002,0.46799999999999997,2.052,6,2
31,18,5,12,14,98,1400,1850,15,55,43,19,19384,3447.184347434976,248.9712178296,251.33571428545002,0.5399999999999999,1.9799999999999998,6,2
34,22,2,15,14,98,1400,1717,17,53,49,19,19398,3449.674059613272,248.9712178296,233.26671428546902,0.612,1.908,6,2
40,31,1,14,14,98,1400,1584,20,49,54,26,19412,3452.163771791568,248.9712178296,215.19771428548802,0.72,1.7639999999999998,6,2
39,38,2,14,14,98,1400,1451,26,44,53,25,19426,3454.653483969864,248.9712178296,197.12871428550702,0.9359999999999999,1.5839999999999999,6,2
39,48,3,16,14,98,1400,1318,29,41,55,23,19440,3457.14319614816,248.9712178296,179.059714285526,1.0439999999999998,1.476,6,2
40,59,3,20,14,98,1400,1185,32,38,60,20,19454,3459.632908326456,248.9712178296,160.990714285545,1.152,1.3679999999999999,6,2
36,70,6,21,13,98,1400,1052,41,36,57,15,19467,3461.944783920588,248.9712178296,142.921714285564,1.476,1.2959999999999998,6,2
38,83,7,25,14,98,1400,919,37,34,63,13,19481,3464.434496098884,248.9712178296,124.852714285583,1.3319999999999999,1.224,6,2
36,88,6,27,14,98,1400,786,39,32,63,9,19495,3466.92420827718,248.9712178296,106.78371428560202,1.404,1.152,6,2
